luas_panen,bibit,pupuk_npk,pupuk_urea,obat_insectisida,obat_nutrisil_campuran,hasil_panen
6724,1,2,1,5,10,33444
4818,2,1,2,10,15,24201
3395,1,2,2,10,20,17846
2515,1,1,1,10,15,14095
2122,1,2,2,5,20,12782
1737,2,3,4,15,15,11189
3673,1,2,4,10,10,21969.2
5651,2,2,3,5,5,33524
10389,1,3,3,20,20,58842.02
7789.5,1,3,3,10,5,42004.4
6717,2,2,2,20,15,37251
8794,1,3,3,15,5,49446
10022,2,2,2,20,5,59507
7672,1,2,1,5,11,33169
4250,2,1,2,9,17,21506
3696,1,2,2,9,22,19276
2292,1,1,1,11,16,12235
2174,1,2,2,5,20,13853
1475,2,3,4,13,14,12608
3594,1,2,4,11,10,17914
5329,2,2,3,5,4,28292
12499,1,3,3,18,20,60487
7291,1,3,3,12,4,45187
7859,2,2,2,22,16,35975
9794,1,3,3,16,5,49837
9859,2,2,2,21,4,57245
6214,1,2,1,4,11,31354
4881,2,1,2,10,15,25626
3492,1,2,2,9,21,17876
2417,1,1,1,11,13,14151
2297,1,2,2,5,19,10349
1598,2,3,4,19,17,10851
3230,1,2,3,11,10,25466
5755,2,2,3,5,5,30600
10420,1,3,3,24,22,52863
7884,1,3,3,8,5,55441
6976,2,2,2,20,15,37269
10541,1,3,3,13,5,48691
8162,2,2,2,19,5,65770
6784,1,2,1,5,10,33361
4918,2,1,2,8,17,24639
3473,1,1,2,11,20,17917
2476,1,1,1,11,14,15626
2236,1,2,2,5,21,13279
1370,2,3,3,16,14,13436
3466,1,2,5,11,9,21724
6109,2,2,3,5,5,38004
10492,1,3,4,21,19,57364
9155,1,3,3,9,6,55183
8026,2,2,2,22,15,39281
9104,1,3,3,16,5,47410
9987,2,2,2,19,4,64813
7039,1,2,1,5,11,36260
4546,2,1,2,9,14,23620
3398,1,2,2,11,19,18867
2609,1,1,1,9,13,14141
2301,1,2,2,5,21,12328
1839,2,3,4,14,14,11320
3732,1,2,4,10,8,21950
5212,2,2,3,4,6,29134
11029,1,3,3,21,21,59140
7482,1,3,3,10,5,38682
6092,2,2,2,20,16,36810
9648,1,3,3,16,5,48074
10620,2,2,2,22,5,53241
6450,1,2,1,5,8,25146
4907,2,1,2,10,16,23853
3772,1,2,2,11,21,17421
2135,1,1,1,10,16,12195
2426,1,3,2,6,19,10620
1696,2,4,4,15,12,11616
2756,1,2,4,9,10,21782
5793,2,2,3,5,5,35876
9353,1,3,3,22,19,51510
7573,1,3,3,8,5,40174
6674,2,2,2,19,15,43468
8133,1,3,3,12,5,51409
9903,2,2,2,17,5,59161
6218,1,2,1,4,9,31150
4345,2,1,2,10,16,22896
3889,1,2,2,10,22,17862
2258,1,1,1,10,17,14216
1929,1,2,2,5,20,12753
1905,2,3,5,16,16,10536
3950,1,2,4,8,10,23429
6504,2,2,3,5,5,38444
12937,1,3,3,22,19,51191
8110,1,4,3,10,4,41684
6815,2,2,2,20,18,38366
9221,1,3,3,16,5,49438
8767,2,2,2,23,6,65871
7018,1,2,1,5,10,27013
5045,2,1,2,9,15,25653
2749,1,2,2,11,20,17873
2156,1,1,1,10,16,13646
2095,1,2,2,5,17,12785
1646,2,3,4,16,15,11679
4171,1,2,4,11,9,23898
5898,2,2,3,5,5,29510
10511,1,3,4,18,19,54897
8866,1,3,3,9,6,36921
7273,2,2,2,21,12,36922
9510,1,3,3,15,5,52612
11615,2,2,2,20,5,57447
8446,1,2,1,5,9,36460
4702,2,1,2,11,17,28592
3995,1,2,2,8,20,15466
2771,1,1,1,8,15,14774
2118,1,2,2,6,19,12816
1618,2,3,4,13,14,10583
2863,1,2,4,12,8,23917
4870,2,2,3,5,5,38501
9825,1,3,3,19,20,62365
7911,1,3,3,8,5,43752
5935,2,2,2,17,16,35667
10032,1,3,3,15,6,45104
10809,2,2,2,20,6,67825
5422,1,2,1,5,10,35666
5806,2,1,2,9,14,25053
3527,1,2,2,9,18,18797
2583,1,1,1,11,14,12018
2020,1,2,2,5,20,10846
1617,2,3,4,16,20,11379
3191,1,2,4,11,11,24769
5545,1,2,3,4,4,34697
9358,1,3,3,20,21,57331
6241,1,3,3,11,4,39980
8160,2,2,2,18,16,37699
9359,1,3,3,16,6,53261
9570,2,2,2,20,6,54918
6645,1,2,1,5,11,33812
4198,2,1,2,9,17,26474
3902,1,2,2,10,20,18571
2312,1,1,1,10,16,14446
2162,1,2,2,5,23,12258
2006,2,3,4,12,15,11710
3478,1,2,4,9,11,17859
5984,1,2,3,6,4,31058
9439,1,3,3,21,17,69580
7880,1,3,3,10,5,35032
7564,2,1,2,18,15,24465
9172,1,3,4,17,4,40424
10419,2,2,2,18,6,60630
7293,1,2,1,5,10,28315
4997,2,1,2,8,15,21807
3464,1,2,2,11,21,18295
2574,1,1,1,11,13,13506
2569,1,2,2,5,20,13796
1741,2,3,4,14,17,11108
3427,1,2,4,10,8,21242
5640,2,2,3,5,5,33722
9446,1,3,3,19,21,57452
7446,1,3,3,11,4,44088
7021,2,2,2,20,15,38117
8374,1,3,3,18,5,50228
11703,2,2,2,19,5,58712
6144,1,2,1,5,10,25977
5102,2,1,2,11,13,25621
3320,1,2,2,10,21,11433
2534,1,1,1,10,13,14862
1916,1,2,2,4,18,12655
1746,2,3,4,15,13,13514
3559,1,2,4,12,8,21053
5516,2,2,3,5,5,25667
9144,1,3,3,19,18,64845
7772,1,2,3,9,5,44199
5260,2,2,2,20,15,34641
9669,1,3,3,17,4,42657
10035,2,2,2,16,5,57638
7156,1,2,1,4,10,31174
4822,2,1,2,10,13,22142
3919,1,2,2,9,21,15425
2673,1,1,1,9,15,14035
2332,1,2,2,5,20,13767
1803,2,3,4,13,16,11468
3849,1,2,4,11,11,23019
5193,1,2,4,5,5,35630
10376,1,3,3,18,23,65778
7553,1,3,3,11,5,46914
6361,2,2,2,18,12,43087
7512,1,3,3,15,4,51689
9112,2,2,2,22,5,57683
6406,1,2,1,5,11,29111
5223,3,1,2,10,14,21048
3067,1,2,2,10,21,16671
2405,1,1,1,9,14,15051
2027,1,2,2,5,21,13262
1676,2,3,4,12,14,10930
3741,1,2,4,10,11,20029
4956,2,2,3,5,4,32652
8839,1,3,4,21,22,51987
8956,1,3,3,9,5,43526
6736,2,2,2,23,16,32978
10477,1,3,3,18,6,53918
10568,2,2,2,20,5,61316
7491,1,1,1,5,11,34066
6450,2,1,2,10,14,23214
3048,1,2,2,9,22,19088
2382,1,1,1,12,14,13270
2007,1,2,2,5,19,13599
1882,3,3,4,12,15,11484
3870,1,2,4,11,12,23633
5018,2,2,3,6,4,35313
12943,1,3,3,16,21,61768
7727,1,2,3,9,5,40190
7581,2,2,2,21,15,35292
9435,1,3,3,15,5,49302
10555,2,2,2,21,5,60625
5073,1,2,1,5,9,34854
4151,2,1,2,10,16,19488
3996,1,2,2,10,19,18714
2218,1,1,1,10,16,15387
2254,1,2,2,4,20,12646
1825,2,3,4,14,16,11681
3850,1,2,4,10,10,20452
5683,2,2,3,4,6,31236
11296,1,3,3,17,22,59562
6639,1,3,2,8,5,38441
6436,2,2,2,20,13,37259
9871,1,3,3,15,5,54037
11650,2,1,2,23,6,64936
7898,1,2,1,4,9,26659
4664,2,1,2,11,14,19953
3560,1,2,2,10,17,14800
2739,1,1,1,10,15,13447
2275,1,2,2,5,17,13075
1633,2,3,4,16,15,11852
3764,1,2,5,9,10,20154
6029,2,2,3,5,5,32637
10976,1,3,3,20,23,56201
8243,1,3,2,12,5,41022
7229,1,2,2,22,15,38140
9322,1,2,2,16,5,56424
10044,2,2,2,21,5,53699
5684,1,2,1,5,11,31329
5373,2,1,2,9,19,26130
3970,1,2,2,11,22,16913
2361,1,1,1,10,14,15014
2264,1,2,2,6,23,12170
1515,2,3,4,15,15,11046
3805,1,2,4,11,11,23399
6159,2,2,3,5,5,37854
10574,1,3,3,18,21,60973
7613,1,3,3,10,5,41239
6794,2,2,2,18,15,41790
8860,1,3,3,15,5,52331
8777,2,2,2,22,5,59395
6720,1,2,1,5,10,39130
4894,2,1,2,9,16,27346
2928,1,2,2,9,23,18347
2674,1,1,1,8,15,14996
2053,1,1,2,5,20,12654
1650,2,3,4,18,14,11388
3709,1,2,4,10,11,21136
5498,2,2,3,5,5,33258
11591,1,3,3,16,21,46790
7000,1,3,3,10,5,44017
8192,2,2,2,24,13,36133
8593,1,3,3,14,5,43734
10494,2,2,2,20,5,55694
7243,1,2,1,5,9,33535
4413,2,1,2,10,15,25291
3706,1,2,2,11,20,18593
2617,1,1,1,10,15,14661
1834,1,2,2,5,23,13926
1718,2,3,4,14,15,9252
3060,1,2,3,10,11,19782
5791,2,2,3,5,4,37683
13085,1,3,3,21,21,53844
8019,1,3,3,10,5,36992
6612,2,2,2,22,15,38960
6305,1,3,3,14,5,53707
10332,2,2,2,18,4,60021
6408,1,2,1,5,11,26356
3978,2,1,2,8,16,21174
3128,1,2,2,8,20,15333
2662,1,1,1,9,13,11815
2255,1,2,2,5,19,12729
1825,2,3,4,14,16,10017
3848,1,2,4,11,11,23077
5192,2,2,3,5,5,28819
10519,1,3,3,21,21,50527
8847,1,3,3,10,4,40081
5633,2,2,2,18,13,40778
8974,1,3,3,15,5,44865
11542,2,2,2,17,5,55546
6972,1,2,1,4,12,33868
4680,2,1,2,8,18,21586
3685,1,2,2,10,19,19316
2268,1,1,1,10,13,13859
1758,1,2,2,4,19,12248
1701,2,3,5,16,13,12330
3749,1,2,3,11,11,24123
6629,2,2,2,5,5,36920
12461,1,3,3,19,19,71669
6683,1,3,3,9,4,47989
6408,2,2,2,17,16,36782
7593,1,3,3,16,4,51009
11512,2,2,2,20,5,68452
6633,1,2,1,5,9,33951
4737,2,1,2,9,18,21226
3362,1,2,2,9,19,19098
2539,1,1,1,10,15,14458
1990,1,2,2,6,19,13773
1719,2,3,4,14,14,11510
3336,1,2,4,10,10,22548
4913,2,2,2,5,4,32021
10486,1,3,2,24,16,53687
7240,1,3,3,9,4,37629
6030,2,2,2,23,13,33596
9546,1,3,3,15,6,57197
9654,2,2,2,16,5,68299
6819,1,2,1,5,11,39718
5577,2,1,2,11,15,24714
4059,1,2,2,10,17,15394
2189,1,1,1,10,16,13931
1948,1,2,2,5,18,12408
2025,2,3,4,15,15,8654
3496,1,2,4,10,10,21218
5619,2,2,3,5,5,30790
11550,1,3,3,22,22,56653
8106,1,2,3,12,5,50083
6291,2,2,2,19,13,33094
9858,1,3,3,13,4,45234
10112,2,2,2,19,5,67634
7405,1,2,1,4,8,31236
5310,2,1,2,9,17,22612
2956,1,2,2,9,18,17898
2516,1,1,1,10,17,16242
2276,1,2,2,4,20,11735
2023,2,3,4,13,16,12980
3854,1,2,4,10,11,20917
5776,2,2,3,4,4,30364
9258,1,3,3,21,21,56418
7783,1,3,3,11,5,43915
5939,2,2,2,20,16,35321
9737,1,3,3,16,5,49502
9165,2,2,2,19,5,63795
7769,1,2,1,5,10,34776
5354,2,1,2,8,14,21905
3046,1,2,2,12,20,16695
2824,1,1,1,11,14,16330
2073,1,2,2,5,18,12626
1527,2,3,4,16,17,12285
3949,1,2,5,12,12,20148
6095,2,2,4,6,5,33966
11229,1,3,3,21,24,56797
7100,1,3,3,9,5,48175
6950,2,2,2,14,15,37485
9237,1,2,3,15,4,46019
8642,2,2,2,20,6,54904
6280,1,2,1,6,12,30404
4281,2,1,2,9,16,21258
3315,1,2,2,10,19,17789
2750,1,1,1,10,15,14896
1573,1,2,2,5,16,12868
1717,2,3,5,14,17,11535
4188,1,2,4,10,7,21142
6079,2,2,3,5,6,28884
10981,1,3,2,20,20,60611
8180,1,2,3,9,5,39459
6953,1,2,2,17,15,38682
9538,1,3,3,13,4,43327
11006,2,2,2,18,6,59058
6790,1,2,1,6,10,32395
4616,2,1,2,10,12,19052
3213,1,2,1,10,20,21905
2416,1,1,1,9,17,14848
1906,1,2,2,7,21,13440
1706,2,3,4,15,15,10463
3995,1,2,4,11,10,24590
6190,2,2,3,5,5,30288
11642,1,3,3,19,23,53141
7954,1,3,3,11,5,40608
7532,2,2,2,21,16,33466
8108,1,3,3,14,6,52893
10389,2,2,2,17,5,55611
7073,1,2,1,4,10,32894
5514,2,1,2,10,14,23866
3176,1,2,2,9,20,17057
2663,1,1,1,10,13,12436
2389,1,2,2,5,21,13815
1759,2,3,4,14,16,9766
3477,1,2,4,9,11,24261
6503,2,2,3,5,5,34130
11234,1,3,3,22,19,54669
8675,1,3,3,10,5,42355
5495,2,2,2,23,16,35775
7997,1,3,3,13,5,47676
9357,2,2,2,24,4,65247
6623,1,2,1,5,10,37149
4668,2,1,2,10,15,23636
2612,1,2,2,11,20,16448
2390,1,1,1,10,13,12928
2138,1,2,2,5,23,15496
1658,2,3,4,15,14,10374
3791,1,2,5,10,11,23001
6727,2,2,3,4,5,34056
10988,1,3,3,20,24,50044
7766,1,3,3,9,5,44610
6075,2,2,2,22,13,36760
8896,1,3,3,18,5,40141
9173,2,2,2,20,5,55742
6119,1,2,1,5,12,33505
4761,2,1,2,8,16,19469
3187,1,2,2,12,20,17546
2025,1,1,1,8,15,13255
2063,1,2,2,5,19,11476
1561,2,3,4,16,13,12492
3877,1,2,4,8,11,22325
5036,2,2,3,5,5,37801
10719,1,3,3,21,22,49891
7589,1,3,3,9,5,41967
6442,2,2,2,19,16,32702
9858,1,3,3,16,5,51004
10504,2,2,2,23,5,54626
6998,1,2,1,6,11,30886
4331,2,1,2,9,14,28182
3458,1,2,2,9,20,18596
2531,1,1,1,10,15,16898
1716,1,2,2,5,19,11825
2022,2,3,4,16,16,11024
4012,1,2,5,9,9,22602
5531,2,2,3,5,5,40848
12066,1,3,3,26,17,62126
9035,1,3,3,12,5,45980
6429,2,2,2,17,16,41107
8668,1,3,3,13,6,43844
11660,2,2,2,21,5,54105
7572,1,2,1,5,10,35964
4889,2,1,2,9,15,24570
3262,1,2,2,7,20,19733
2580,1,1,1,9,16,14226
2169,1,2,2,5,19,11768
1808,2,3,5,17,16,12843
3495,1,2,4,9,11,19926
5569,2,2,3,5,5,32364
10535,1,3,4,21,20,42377
8214,1,3,3,9,5,43070
6410,2,2,2,18,14,37360
9717,1,2,3,13,5,48710
8532,2,2,2,20,5,59462
7074,1,2,1,5,10,35486
4810,2,1,2,9,14,21356
3223,1,2,2,8,21,14004
2421,1,1,1,9,18,14037
2117,1,2,2,5,20,12968
1573,2,3,4,16,17,10754
3336,1,2,5,8,8,19255
5703,2,2,3,5,6,35601
11654,1,3,3,18,19,60387
7719,1,3,3,10,5,42654
7039,2,2,2,20,15,37373
7450,1,3,3,16,5,54010
9932,2,2,2,21,5,56370
7093,1,2,1,6,9,29949
4544,2,1,2,11,15,23456
3412,1,2,2,10,16,19425
2617,1,1,1,10,15,14400
1856,1,2,2,4,17,11348
1797,2,3,4,17,13,12388
3675,1,2,4,11,10,24336
5424,2,2,2,5,5,32544
10222,1,2,3,21,20,60729
7819,1,3,3,10,5,45378
8535,2,2,2,20,17,35235
9339,1,3,3,16,6,47578
9252,2,2,2,21,4,58405
6212,1,2,1,5,9,34563
4410,2,1,2,9,13,23003
3172,1,2,2,9,19,16184
2452,1,1,1,8,13,12492
2054,1,2,2,5,20,12358
1818,2,3,4,14,17,11953
2967,1,2,5,8,10,16766
6011,2,2,3,6,5,35788
12104,1,3,3,21,23,64824
7685,1,3,3,9,4,41080
6431,2,2,2,20,18,47073
9377,1,3,3,13,5,44566
10741,2,2,2,23,5,59777
6192,1,2,1,5,11,39651
4422,2,1,2,9,16,24718
3432,1,2,2,9,20,16656
2809,1,1,1,10,14,12054
2317,1,2,2,5,22,11612
1770,2,2,4,17,15,8538
3576,1,2,4,10,10,27468
5744,2,2,4,5,6,29309
10776,1,3,2,21,18,53401
8710,1,3,2,9,5,40763
6778,2,2,2,21,15,40238
10148,1,3,3,15,5,49794
9642,2,2,2,19,5,70793
5634,1,2,1,6,9,34233
3714,2,1,2,9,14,23494
3754,1,2,2,10,20,17120
2267,1,1,1,10,15,16391
2258,1,2,2,6,23,14550
1675,2,3,4,15,14,12246
3966,1,2,4,11,11,20317
6487,2,2,3,5,6,32725
10794,1,4,3,18,16,62001
8036,1,2,3,11,5,37892
6962,2,2,2,19,18,34543
8740,1,3,3,18,4,44908
9398,2,2,2,21,4,49054
6644,1,2,1,5,10,34583
4321,2,1,2,11,17,24688
3300,1,2,2,9,21,17619
2286,1,1,1,10,15,12967
2251,1,2,2,5,21,12378
1675,2,3,4,13,17,12852
3916,1,2,4,10,10,21398
5813,2,2,3,6,5,41497
10634,1,3,3,22,21,67603
6549,1,3,3,10,6,42088
7350,2,2,2,17,15,30718
9375,1,3,3,13,5,50434
11194,2,2,2,21,6,59838
7073,1,2,1,5,9,28852
4758,3,1,2,10,15,26664
3311,1,2,2,10,20,20109
2045,1,1,1,10,13,13508
2056,1,2,2,5,20,11783
1574,3,4,5,17,18,11548
3678,1,2,4,10,11,19139
4180,2,2,2,5,5,34179
9281,1,3,3,18,19,63756
6819,1,3,3,10,5,46185
6873,2,2,2,23,15,43324
